Genes log2FoldChange
c(\H3F3B\, \MIR4738\) -2.16753336805551
CLEC10A -2.27591797709415
XAF1 -1.3676779208537
RIDA -2.71887479556978
RGS22 -2.38312666706914
MATN2 -3.02970188747497
REEP2 1.10580885916037
SDF2 -1.39879260715006
FLOT2 -1.12967000035826
HSPA12B -1.68230507562304
RHBG 2.61342595358355
NES -2.26852300551519
BCAN 4.00829536010829
HAPLN2 -2.03854388200933
APCS -10.7103320770291
FCRL2 -2.9956265396102
SYT11 -2.03609755212702
ACY3 -7.59010028969784
TESMIN 1.514095590905
MMACHC -1.26802384571647
TOE1 -1.04062458823018
MUTYH -1.21860835704479
DMGDH -3.86745680204759
BHMT2 -4.13893400766418
PATJ -1.08370018404952
KANK4 -3.30137252782135
ANGPTL3 -5.6457057413115
SYT4 4.5001443607265
SLC14A2 -4.0197123536419
CASP9 -1.51549341242419
NMUR2 -2.18011541379874
MTUS2 3.32941296410382
MYH8 -7.35046848022462
MYH10 -1.521329012244
MYBPH -2.16917449798863
PIK3C2B -1.4975834391751
CHIT1 2.82729944337805
SLC41A1 -1.43675080279067
LGR6 -4.17575145237859
SPG20 -1.04268308761126
EPSTI1 -1.50239716973821
TRPC4 -1.61672973466102
RFXAP -1.01157397017356
KL -3.44524556444489
RFC3 -1.16155087635398
STARD13 -1.98302444871421
RNF128 -3.02359406894908
EPHB2 -1.48127782822843
PDE6B -1.32953609682001
CNDP2 -1.35043243631246
RARRES3 2.15069448967813
HRASLS2 -4.29813384113406
MYH11 -2.41012603531005
GSTT2B -2.49804106691098
MYO18B -2.28520799772911
c(\GGT2\, \LOC102724197\, \LOC102724823\) -3.904684361034
FAM83F 1.91494045556879
SEC14L4 -4.06298786028831
GIMAP6 -1.62497606052192
GIMAP4 -1.06256641942661
NTS -6.38022979023927
LRRIQ1 -3.36515007292456
ATP13A3 -1.08188647814498
SFTPD -1.86737212633186
SPINK5 3.82787489949588
LRRCC1 -1.12054256577411
LYVE1 -1.20835640440723
AMPD3 2.28112503989029
MICALCL -1.00905654883263
RRAS2 -1.44208620579702
DUSP26 -1.89532977135384
C14orf159 1.00843675032564
PEBP4 1.28967770182297
ADAMDEC1 3.8531936829202
MRO -3.33793575628673
IRAK2 -1.78933247781704
MEIS2 -2.82328604091887
GNAT2 -1.11638471511209
TSPAN2 -4.13236086147631
GSTM5 2.42548484787474
GSTM3 -2.49111545642997
CHIA 2.0587236404278
PSRC1 -1.13232041745057
HMGCS2 -1.61335849850288
SORT1 -1.52095367009432
WNT2B -1.62978993571596
LAMTOR5 -1.6056433884969
NOTCH2 -1.87048240713015
TRIM45 -1.11513329591043
VTCN1 -4.76467497476394
NGF -1.01411243685882
AP4B1 -1.13700407661574
SPIRE1 1.99503902241171
TMEM106C 1.00586893429947
YWHAQ -1.36399757707208
ROCK2 -1.04116129213552
RSAD2 -1.54341585563752
ANO3 -3.82178921412523
IL6ST -1.03579362463615
CDC73 -1.03471087489563
CRB1 -1.79696202129749
RAX 4.89865851984694
ECHDC3 -1.56726590901808
IL15RA -1.07796234044386
CABLES1 -1.06079649642336
EMP1 -2.567543006637
KLRD1 1.62432394896902
MYBPC3 1.80586115533893
PIWIL4 -1.30459148127783
SPOCD1 1.72010346413076
CDCA8 1.32005793720296
CYP2J2 -4.70107487913661
PRPF38A -1.60156491384573
DSC3 -1.34495442011184
DTNA 2.05118341302611
DAGLA -1.39773242513602
C5AR2 1.26374729471906
PDGFRA -3.08324093189872
GGACT -2.30711027592547
CLDN10 -5.72325353034007
DZIP1 -4.569124860308
ARGLU1 -1.46149420209624
BIVM -1.42321181333988
KDELC1 -1.77812180577686
ADAMTS8 -1.96658903558561
ETS1 -1.1183314788414
SLC37A2 1.39528172987613
AGTPBP1 -1.06245716960933
GOLM1 1.30895282299124
FAM189A2 3.24671241539815
HAVCR2 -1.01501109717044
CCNJL 1.16485996913936
SDS 3.43832478870776
HNF1A -1.89472925719064
TBX3 -1.42372322525214
OASL -1.38927319007476
HRK 3.48636795081943
BICDL1 -1.75862023348124
DTX1 -5.05657656375568
CCDC146 -2.72148991862362
UGT2A3 -10.1665002416057
MTO1 -1.13989242368014
ADGRB3 -4.12552686902358
ANKRD6 -1.62934187537727
HTR1B -2.01930243479116
KHDC1 -1.07109039615269
CEP162 -1.34725216167293
EPHA7 -4.21975193968144
LCA5 -1.83946246724016
PRR5L -1.70689466825381
LMO2 -2.03337542474596
EHF -3.13075451542526
ELF5 -8.19263914572806
PRPH 1.19360162512114
TESPA1 4.02016631216084
RDH5 -2.35007950510876
PPP1R1A -5.90841857014954
TROAP 2.74443952225786
FAIM2 -3.29653462242622
KRT7 1.58323773181214
MIP -1.1520291123642
KCNH3 -2.77272111798201
MAP7 -1.26084229732904
CD164 -1.04178915338924
NHSL1 -1.99739715430135
AHI1 -1.50550971644504
HEY2 -1.27318858266345
PKIB 2.75856885789768
STX11 -1.07588253510248
EGR4 -2.28822367075656
EMX1 -1.23480671127394
CPM -2.32438769725538
BCO1 -3.27267917804936
CCDC102A -1.89199708268541
AGT -4.00608414379322
COG2 -1.09695533324357
ABCB10 -1.01486274544218
RGS8 3.42927208632545
DHX9 -1.00905447889454
KIAA1614 -1.19631556058369
NPL -1.76999511334117
MRPL44 -1.02669339096409
DOCK10 2.29014528485834
TTLL4 -1.34528203828541
USP37 -1.36211307420391
HTR2B -3.73291048171986
ITM2C -3.64995195913971
SERPINE2 -2.84942402968468
WNT10A -5.18349125485105
CYP27A1 -1.55987322904613
EIF4E2 -1.38787561571387
ARMC9 -1.61690358210994
TSGA10 -1.23760196261305
EDAR -5.90846908916057
GCC2 -1.05985860510931
ARHGEF4 -1.66132252945665
ALDH1L2 1.56614657603493
STAB2 2.57847309029549
USP44 -4.43862492541341
VILL -1.34997304215275
NEK3 -1.37952203157612
LRCH1 -1.26832556195999
SCEL -6.76674362952576
ITM2B -1.34622840571217
SPRY2 -2.10049748687859
EDNRB -1.04432937990297
RCBTB2 -1.15046745869214
IGF2BP3 2.76207035257003
GPNMB 3.53427297211507
IL6 -2.16273856467099
DGKB -2.76615367355146
ALPK3 1.6318031951868
TM6SF1 1.21904536234405
CALCOCO2 -1.06226531425785
MARCH7 -1.37636229528328
ERMN 1.55627627265815
GALNT5 -2.01332689696227
VPS45 -1.1407714710231
RPS6KC1 -1.021756537198
CFC1 5.46850837167845
BIN1 -1.66877240774532
HS6ST1 -1.87358485311156
GYPC -1.53107507132815
ABI1 -1.06048726921286
NIPSNAP3A -1.04824562523428
KLF4 -1.87863229159878
DAB2IP 1.26995818799709
SLC2A8 1.26397022178528
ANGPTL2 -1.24533900066474
ZFP37 -2.61829336723308
ALDOB -9.79861834005989
KIF12 -3.34737379723034
GARNL3 1.03772878959654
CTSV -3.20282633767283
LMX1B -5.91567526505116
MYC -1.81132116702411
NOV -1.46080226051651
IL11RA -1.05278257749117
SIT1 -1.32419437969844
DMRT1 3.62927164213652
DNAJB5 -1.44012822927183
GRHPR -1.27911453249837
ALDH1B1 -1.22079030557788
CNPY3 -1.17928768511607
PPIL1 -1.99211522507083
KLC4 -1.29331972476799
SLC22A7 -6.53843604242841
TINAG -3.45824825577297
HCRTR2 -7.1787001813156
IRF4 -1.76607917655538
GCM1 -4.95331758322532
BPHL -2.48115622214948
TCF19 -1.02644651235982
FLOT1 -1.02523521849944
IER3 -2.63987905371087
MDC1 -1.14918872541905
ATAT1 -1.57423025241933
TPMT -1.87647084921064
RNF144B -2.2061808296003
NRM -1.13413427102826
FAM8A1 -1.42200210647998
C6orf52 -3.31981204964088
FGFBP1 -6.0938327368379
FGFBP2 -2.98463119705865
FHDC1 2.10704107611228
MGARP -1.55262689021516
ARRB1 -2.2345675876853
SYTL2 -1.96677731455834
LRRC32 -1.83399704047764
TTPA -3.39694128693971
GGH -3.31791023347909
SULF1 -1.07291928446315
SDCBP -1.07984625366827
NXPE4 -6.09109173655656
TMPRSS4 -2.18115797717759
MMP7 -2.5992867511569
C11orf70 -2.93542516669434
TRIM29 -5.19467785170001
SLC37A4 -1.33707727383423
ARHGAP20 -1.29434562673635
MMP13 7.21830452881521
CASP1 -1.09734042012349
THBS1 -2.8911653395685
ITGA11 -1.78844100551292
LRRC49 -1.46116435797195
ITPKA 4.93561162292998
UACA -1.61377889337492
DUOX1 1.07536863326097
SLC28A2 -3.10272000726113
STRA6 -4.8655513582149
CYP19A1 5.04043131580237
SEMA6D -1.73009315735976
c(\GCOM1\, \MYZAP\) 1.48536764761536
GCHFR -1.35990234832534
TTLL7 -2.59845321545468
KYAT3 -1.23110774746405
GTF2B -1.16812421191468
IFI44L -1.87512919654489
GIPC2 -4.86752016617521
ARHGAP29 -2.62503793406593
IFI44 -1.76492682762457
SLC44A5 -3.80413993306842
IFT172 -1.14857588084059
CGREF1 -4.95826497688575
KHK -5.03680073071967
DYNC2LI1 -1.65536907145204
THUMPD2 -1.33082839353479
CYP1B1 -2.95541301627685
RAB1A -1.00773398812685
ABCG5 -2.08741875444728
PREPL -1.81838966983021
SLC3A1 -2.29075643271216
EMILIN1 -1.70209427366579
TRIM54 -4.92222574154819
CYP2C9 -4.18594555125636
MFSD13A -1.62356654378189
CYP2C8 -2.10209791978518
LOXL4 -3.382542584381
CH25H -2.45777764778099
BTBD16 -3.52114879607279
CUZD1 1.50904540654596
TACC2 1.01220878855654
DUSP5 -1.92274754826121
CALHM2 -1.12879580537098
ARL3 -1.84565742777221
CEP55 2.01461618815998
RBP4 -8.48212995303728
ANXA7 -1.09182414095318
ASCC1 -1.32086353999281
PLA2G12B -4.90048991201962
OIT3 -1.97016127236376
ADAMTS14 1.32500219855473
TET1 -2.08888284685159
AOX1 -4.60034934345709
BARD1 -1.2130631211525
STAT4 -1.29095996387315
MSTN -3.0240376961745
CARF -1.26073259099823
ASNSD1 -1.12216695813858
NAB1 -1.15241205218307
MDH1B -2.80600794447608
IDH1 -1.20577650251807
SSFA2 -1.37182690832786
CHRNA1 4.30982985637546
FAM117B -1.07438278021939
ABI2 -1.06715171940149
GUCA1C -5.33414828611617
MNS1 -3.29891896111649
GLCE -1.1211912896475
CILP -2.62970733368611
ARHGAP24 -1.65223342916666
PCDH10 -3.02278901159393
RASGEF1B -1.10536375849354
FGF2 -1.58608714556097
BMPR1B 1.88721089704588
TRPC3 4.34812544376983
NAAA -1.5808533212746
FRAS1 -2.34830793370657
CDKL2 -1.13147875034121
ANXA3 -1.46260777414128
CENPE 1.71256492009266
ENPEP -4.28766465170834
LEF1 1.39707830016714
HADH -1.1380057175131
EGF -2.22436712678986
PAPSS1 -1.15565373050581
SLC39A8 -1.00688997376923
MTTP -4.67892883648981
KIAA1644 2.99896678749414
B4GALNT3 1.48891550984973
ERP27 3.03663538428511
KIF21A 2.69333462033785
CPNE8 -1.4412979600312
FGD4 1.03295680534109
TMEM117 1.80320261466811
PRICKLE1 -2.14349372111459
C1RL -2.49865756403451
CLSTN3 -1.79745205660096
KLRG1 -2.19605412658467
RBP5 -5.04189201228585
PIANP -1.52239551833516
COL2A1 3.47877291667928
LRIG3 -1.03675899226014
INHBE 2.52129067559395
LGR5 -6.02755972412594
PTPRQ -6.30691990978037
DUSP6 -1.17396210005186
LUM -3.25895514940282
AMDHD1 -4.62503525398237
ASCL1 4.77553398184128
MTMR6 -1.10872823633453
CCDC65 -1.96648404097921
SLC39A5 -8.35847110235788
DHH -2.66283485271463
ACVRL1 -1.36689811726336
GALNT6 -3.1163908509583
SMIM2 -1.4684399345813
WDFY2 -1.71342537727302
LPAR6 -1.35734476015718
RB1 -1.09295136998208
MORN3 -1.81989167594671
MBNL2 -1.50268211514733
RAB20 -1.51963322785699
GRTP1 -1.10442270952767
TTC6 3.4067534976415
REM2 -1.40568511220574
PELI2 -1.1389133626637
SYT16 -1.13706050818021
ADAM21 -1.51573592625861
RDH12 -3.44442331831222
ESR2 -1.89899823722912
STON2 -1.89792395664096
JDP2 -1.51132745154835
AK7 -2.67707243173013
FBLN5 -3.53509263487204
C14orf79 -1.02746205400399
SLC25A47 -5.89547541741172
SORD -1.76319778077295
LYSMD2 1.64791037044418
SLC27A2 -2.15360605261009
FGF7 2.30726307268618
GCNT3 -3.549501568715
BNIP2 -1.09177551797237
TPM1 -1.82566612667409
ARRDC4 -1.69251992057229
PIF1 1.26466488458916
CYP11A1 4.42287018779216
BBS4 -1.23527593551259
PCSK6 -2.27652263768851
CELF6 -1.49313926246355
CYP1A2 3.52502541284525
RHCG 3.13562020653718
ABHD2 2.03108427188276
WDR93 -3.28184270147098
TICRR 1.00465037866525
NTRK3 -2.88125632265928
MFGE8 -1.32705975010224
ST8SIA2 -3.58729365885314
MCTP2 -1.23546479107194
SH3GL3 -5.71811805784388
ITGAX 1.32967993737325
TGFB1I1 -1.24701124009539
FTO -1.0233432866344
IGSF6 1.10835900538889
MYLK3 -3.9011099404122
NKD1 -3.75637554205584
CLEC18B -3.42408291239986
CPNE2 1.51227893835679
NLRC5 1.74655252353719
KIFC3 -2.48880924606788
ADAMTS18 1.30023183740763
CDH11 -1.84683282701898
CDH13 -1.32983279539336
ADAD2 -2.88630630326552
IRF8 -1.69093871832916
RPL3L -1.68574627647465
MYOCD -2.95144705881854
KSR1 -1.33235067666795
UTP4 -1.19956396636036
PRPSAP2 -1.19374061730538
UNC45B -2.69840845743538
TOM1L1 -1.54562328556144
TOB1 -1.49284944716346
SCRN2 -1.60932385050459
SSH2 -1.01361192290368
ABCA8 -2.15452838130894
SLC39A6 -1.04375395550683
ADCYAP1 4.84066115236908
GATA6 -1.44021210758988
GREB1L -3.0912262276726
NPC1 1.40814340225768
SLC14A1 -3.45408224557299
ARRB2 1.684749353105
SLC13A5 -4.93185709994066
WRAP53 -1.00305474584102
SAT2 -1.88651484363674
CCDC40 -1.56715523817229
TMC6 -1.40890851973744
RAB40B 1.2420795562846
EIF4A3 -1.31479781248773
SECTM1 -2.06634731757617
RNF165 -2.42059228565215
FBXO15 -3.37920657681261
CBLN2 -5.03136013703607
PMAIP1 1.44817488618021
P3H4 -1.31223712648866
NT5C3B -1.01045277462057
ERBB2 -1.01329603043227
GRB7 -1.62156188328543
STAC2 3.078659572154
IGFBP4 -2.1570432445174
PFKL -1.02132976774877
TMEM91 -1.81715916418733
IFITM3 -1.66134097967615
PGGHG -1.26702568480284
HUNK -4.84132222442887
COL6A1 1.62486115739313
SOD1 -1.05403342376818
DNMT3L -5.36246011244308
TMEM50B -1.15513392144081
APP -1.01467033543719
NTN5 1.48868332417415
WTIP -2.02770342221068
ADAMTS10 -1.4814480593015
SLC6A3 -5.59673179378763
FBN3 3.95219517209208
EVI5L 1.86980433184849
TM4SF5 -10.0184256299865
SLC47A1 -3.89587774618882
KLK3 5.92612358428968
SLC2A5 -3.74639479610319
FHAD1 -1.27230795255052
PADI1 -1.84165601729936
EPHA2 -2.17263399942827
ARHGEF19 -1.53372892223112
MYOM3 -4.60245916577847
IL22RA1 -5.24785518649008
EVA1B -1.66345468936032
FCN3 -1.36433931458426
SYTL1 -1.37768166246142
NBPF3 -1.19535129559236
SERBP1 -1.11269445593391
CYR61 -3.69398392656061
PIGK -1.25919258816451
AZIN2 -1.62803778384202
KIF2C 1.18976721566517
CYP4B1 2.74373349641809
SYPL2 -1.28398523682168
SLC44A3 -1.38839814524312
ZNF697 -1.42372344359819
CTTNBP2NL -1.75648695102301
PSMA5 -1.20378520093109
C1orf162 -1.00616343202923
CELSR2 -2.65306726771392
ITGA10 -2.00698931687843
ALDH9A1 -1.63023599145888
TIPRL -1.32723846075686
MPC2 -1.29492760417207
CREG1 -1.61282551265613
TBX19 -1.83671394751899
TMCO1 -1.21165487361895
MAEL -2.08228476934272
ILDR2 -2.63353322881455
DPT -3.58069722325555
NECTIN4 -1.88596307287187
UFC1 -1.45365969941135
PPOX -1.14367107528267
FCRL5 -2.43948900864221
ISG20L2 -1.06524540187544
HDGF -1.5059486830679
XPR1 -1.20010396434249
RGS16 2.26316411949296
HMCN1 -1.10137330157783
RGL1 -2.31982291935826
LHX9 8.50577960011727
PRUNE1 -1.22640558564691
TUFT1 -1.67288616607823
CGN -1.33322287081765
MCL1 -1.58347068054397
PIP5K1A -1.15178300387959
ANP32E -1.62357826641832
ANXA9 -1.55952919470659
CERS2 -1.42058033356505
LOC645166 -1.49617028316921
SEMA6C -1.00965559924091
ARNT -1.44381146820324
OAZ3 -1.16593552570967
SYT14 2.72130036891392
DTL 1.2070125194418
DYRK3 -1.75785972474077
VASH2 -1.84084553578443
TAF1A -1.23752488794941
SUSD4 -3.91466847336425
ATP8B2 -1.70143319128614
FLG2 1.67639667051927
ADAM15 -1.1137462969215
S100A8 -1.13980888037768
SNAPIN -1.27053180250558
SLC27A3 -1.20508291160911
SLC39A1 -1.04708055844101
CREB3L4 -1.53917497528958
ILF2 -1.41188472173944
RIT1 -1.35459407333689
INTS3 -1.2743249598122
PKLR -9.21130275110618
SCCPDH -2.29142517729169
DEGS1 -1.00720020493541
LEFTY2 -2.56894350131301
ITPKB -1.32200288385803
CDC42BPA -1.10105988143301
CNIH3 -1.51591823870737
MBOAT2 -1.42639727634319
LBR -2.4523155401415
WNT9A 1.14715175450138
EPHX1 -1.29048263745054
REN -2.04986160881938
SOX13 -2.29654808075818
ETNK2 -3.79245831922546
PPFIA4 -2.22214072752222
PLEKHA6 -1.37402190329774
OSR1 -1.86334843617648
GDF7 -3.74129943997207
PDIA6 -1.07798888047326
RHOB -2.6024809200545
GALM -1.40706736126614
CAMKMT -1.78868292309568
ANKRD53 -1.84689914170497
NAT8 -10.4351607398358
SFXN5 -1.22182409754128
DUSP11 -1.479513493178
ST6GAL2 -1.80286631094963
NPHP1 -2.10982162687923
THNSL2 -1.42095036413674
RALB -1.4120382437154
TMEM177 -1.57939615867795
NT5DC4 3.60017774147958
RABL2A -1.27353229213994
LIPT1 -1.16773882086949
LYG1 -5.27151895889913
AFF3 -1.63678933569158
THSD7B 1.26998461058523
GPR17 -2.2528701061251
PKP4 -1.8148994839626
SCN1A -1.54763628909315
DLX1 3.0643253013365
CCDC150 -2.7077258490821
UNC80 3.83078531461623
PTH2R -2.78561419243218
CPO -1.72397173033535
KANSL1L -1.19247404652249
SPAG16 -1.23795648662551
TRPM8 -1.64589669418961
ESPNL -1.71742312954047
MARCH4 1.86550845077545
CNTN4 -1.38904564699401
RBMS3 -1.71539065123799
GADL1 -4.63333308684184
ACKR2 -1.37245981191282
FAM198A -1.8660635731471
STAC 1.24274626174707
CAND2 -1.00288742582255
ZNF660 -1.16391642476047
NFKBIZ -2.30418344278006
NXPE3 -1.31218588557979
TAGLN3 -3.10444949339512
PLA1A 1.2490609408966
ADPRH -1.26849341708591
IGSF11 -2.70639231206642
NR1I2 -2.46200699505362
BOC -2.32988257243285
TMEM108 1.32642699710025
AGTR1 -2.36330822417047
TMEM44 -1.40268792010838
AMT -1.03066062223596
STXBP5L 6.3719347715779
EAF2 -2.49582289009976
TM4SF19 3.06059848019644
MUC4 2.23305255967542
SLIT2 2.65311667388428
CORIN -1.26104617255999
OCIAD2 -1.78415823111949
SLC10A4 1.25657592663365
SCD5 -3.75544825604487
DDIT4L -1.07147268680461
ANK2 -3.79947618641154
CCNA2 1.29350969231751
MARCH1 2.49349930024047
RNF175 3.2197833275083
GLRA3 2.12760546448571
CYP4V2 -1.32211957634566
ROPN1L -2.53369455650355
ADAMTS16 -1.51156307338732
SRD5A1 1.14797729815897
MYO10 1.37880602476709
OSMR -1.19802497420645
UGT3A1 -10.1502084565384
PIK3R1 -1.32229698241184
LHFPL2 1.24852915480313
SSBP2 -2.24338614310046
BHMT -7.25869859914964
IQGAP2 1.28764013750063
CRHBP -5.5092415682332
LIX1 -6.00420143890536
PAM -1.24659911294794
c(\GTF2H2\, \GTF2H2C\) -1.30102412592679
SPATA9 -1.16696756747258
TSLP -3.59689959108881
TNFAIP8 -2.01918604942997
ADAMTS19 -2.28869876048966
ARHGAP26 -1.29849073920283
CXCL14 -6.44936333814569
SLC25A48 -6.57620843500003
TIMD4 3.88740503443816
GABRB2 -2.26328094813595
SPINK7 5.48224012090889
ZNF300 -2.34027552693797
N4BP3 1.30832748104351
CPLX2 6.99473548914618
KCNMB1 -1.40188791060604
FAM50B -1.29667753760299
MYLK4 -1.92731959700202
FAM217A -4.31690466014488
c(\TBC1D7\, \TBC1D7-LOC100130357\) -1.72383373790295
GFOD1 -1.04932127806226
CDKAL1 -1.09952703909832
PCDHB18P -1.1131710597608
PSD2 2.14691899012535
LRRTM2 -1.87278424623888
GFRA3 -2.77176588983688
KLHL3 2.60621691751962
DCDC2 -3.17095664054154
SLC17A4 -9.48587372387828
KAAG1 -3.326882996704
TRIM7 1.04657785309816
PLA2G7 2.91622293734285
RASGEF1C -1.81088960809416
DAAM2 -1.58060033100099
MLIP 2.64601515531608
HMGCLL1 -2.27490569551254
LGSN -5.21403155878385
SCUBE3 -2.53194485703458
CRIP3 1.93119506594357
TTBK1 -2.3821125099791
CYP39A1 -1.6362438335246
IRAK1BP1 -2.03592997456575
PHIP -1.10643236051168
PRSS35 -4.22486919717454
SCML4 -1.97950701000318
TBC1D32 -2.12009305734521
AIG1 -1.46563427788633
DYNLT1 -1.11291964899763
PNLDC1 -2.69116785890115
WTAP -1.19026606356189
VIP -2.04217327843887
ARMT1 -1.20561374433524
SLC22A3 -2.38548888825176
LINC01558 -1.56899305591304
VWDE 2.14093039880257
CREB5 -1.23783615145309
CDCA5 1.54129915244585
IGFBP1 2.36398729973223
SSC4D -1.32270747224013
PSPH -1.36659682197309
TRIM50 5.3829479411748
ASB15 -3.84482254747715
AGBL3 -2.3930946189051
ZC3HAV1L -2.10907608933403
NLGN4X 1.86532783286726
DENND2A -1.66593289153003
TMEM27 -5.14721430349287
TMEM47 -1.75450674643577
MSN -1.35947453934286
CCNB3 -1.35481181547437
SLC16A2 -2.37869282852256
ZNF157 -2.54022701174333
CHST7 -1.23441538103463
ITGB1BP2 -1.33105241392551
IL2RG -1.76973355290275
ACRC -1.01677819955292
ZNF711 -2.87216764664928
NXF3 -2.1449812418534
RIPPLY1 -5.5704970832301
PRPS1 -1.0379107984975
CXorf57 -4.49682431074161
FRMPD3 1.34218724503696
DOCK11 -3.35759484345635
MFHAS1 -2.17493253289063
FATE1 1.03567282656661
ZNF185 -3.16184208134139
CETN2 -1.29126065334249
CSGALNACT1 1.60112834172662
PROSC -1.09432109377787
ST18 -2.15174463368521
RGS20 2.33359613400955
CRH 4.95184303889013
TRIM55 -3.04231456086254
PMP2 -3.49175567715266
SLC26A7 2.37529599857117
ATP6V0D2 2.88849361268321
DPYS -9.63935362339683
MAL2 -1.62755602307244
GSDMC 7.16081924211997
NAPRT -1.02857977258561
VLDLR 1.21339138066508
AK3 -1.25934563392957
PLIN2 -2.3612030754517
CDKN2A 4.02861455745661
NTRK2 -5.75490763968546
IDNK -3.0160187795047
PLPPR1 -1.27904985269071
ZNF462 -1.53201071918756
STOM -1.04018685778552
NR6A1 -1.22095144242763
CRB2 -2.14852706446808
ALAD -1.69929190830385
ASTN2 2.70924840937132
WDR31 -2.37161092667918
HMCN2 -2.31509059117896
CACNA1B 2.05986346019653
PROSER2 -2.58773802305255
FAM171A1 -2.03886200170769
FAM188A -1.28287485684501
TMEM236 -1.35457221364628
RSU1 -1.40025768766284
PARD3 -1.21342157690895
ANKRD30A 3.73623810723542
ZEB1 -1.18221153621916
FAM13C 1.5545665060579
A1CF -8.55939488452559
CDHR1 -2.21571136106331
CAMK2G -1.37218391696987
ADIRF -2.4625350529796
ADD3 -1.92231083947612
HABP2 -2.75811152278307
PLEKHS1 -2.09142378394438
MKI67 2.24423633352242
CYP17A1 -2.40954821419846
INA 3.60609137429372
FUOM -3.01655014458834
LRRC27 -1.66426931275108
MTG1 -1.19268706454036
ADM 1.67925323005327
GAS2 1.82094823823637
SLC5A12 -8.70941300651555
LRRC4C -2.58328784764166
SYT8 -3.59496223428003
ZNF214 -1.74361356587523
ZNF215 -1.9577864158019
GLYAT -9.89698711998349
SERPING1 -2.62681403900359
PTPRJ 1.32202900587191
CAPN5 -1.21390034495803
TTC12 -1.12899915693084
DRD2 4.05225304395799
C11orf52 -1.491797520388
GLB1L2 -1.69227757352246
GRIK4 -1.50453827291756
ST14 1.15986617126786
GGTLC1 -4.51117120733898
SLC22A8 -10.1980534893221
TKFC -1.24315498778969
PLCH2 -2.9594526585401
FEZ1 -1.73031563252649
ESAM -1.61858001503029
MPZL2 -1.38101522026694
SCN2B -1.64206067145516
TAGLN -2.65399613480224
JPH2 1.23340105732834
DUSP15 2.95905064231762
KIAA1755 -3.21014976216074
SOGA1 -1.40129210121673
CDH22 1.66962656728386
CDC42EP2 -1.00272288202327
TM7SF2 1.47278965059794
FAM57B 2.8083400748509
HMGA2 5.2785222108939
CNTN5 -5.55847131492551
CLEC1A -1.10247753572127
MKX 1.67864588784166
CCDC7 -1.86061697917442
ITGB1 -1.08496621102169
FXYD4 -2.89357778782146
PCDH15 -4.92515431528802
CTF1 -1.46069738009282
FCGR1A 1.25668486042746
ARID5B -2.82349665753161
CDH8 1.27298775447732
TMCO3 -1.04602783920141
TMEM218 -1.77601632257675
EEF1AKMT1 -1.35032165199255
LATS2 -1.44903260873875
ADGRL3 -2.25869604391459
FAM124A -3.43907281129311
MIA2 -1.96880633065825
HNMT -1.89966531778736
LYPD6B -1.35203811853733
ADRA2A -3.15533737449907
GPM6A -4.40346067613604
WDR17 -1.33611858036195
SPATA4 -3.36640372126509
CCDC102B -1.2761292855702
CD226 -1.52507724846213
CNDP1 -2.87991773463174
FSIP1 -3.3038647799849
C11orf53 3.35088164314107
DOCK1 -1.75158586394213
DIXDC1 -1.52209221769233
IL18 2.64779721754907
FREM2 -2.08951829689625
RILPL2 -1.42846989000497
ITPR1 1.03796058867141
SLC7A11 3.55384563906122
ENKUR -3.8853571441602
CACNA1C -1.26169870318205
ANK3 -1.27591634855101
RAD9B -1.97993812316346
MAT1A -2.50666400764326
SLC2A13 -1.37874279583469
TWF1 1.03445358414659
DIP2C -1.25854918097341
TEX30 -1.87623681160182
MIPOL1 -1.16670134269559
TMEM18 -1.08119477931369
THRSP 4.01121763536314
ME3 1.37635137345472
ATP6V1G3 2.21025486274437
UPF2 -1.08911805003923
CCDC3 -2.36574738318952
FRMD4A -1.8862559458451
PTPRO -5.71133108974261
EPS8 1.73521864932472
ANO4 5.65034500973959
TEX9 -2.34785984629329
AKR1C2 -1.83870989547618
ITIH2 -5.67566604505687
FLI1 -1.01478350824854
KCNJ1 -2.95907808775759
TMEM45B -3.66090871597223
WWC2 -1.0425524775389
CENPU 1.35962991807824
CCDC122 -1.16421122243127
SERP2 -3.70503970067378
ZNF385D -2.37709009197296
TDO2 1.76906791613926
SLC35F4 2.22358036672434
GABRA2 -6.60853521569253
CCL28 -2.27724852780506
GFRA1 -2.62625734731006
TMEM132D -3.96980739407972
SCHIP1 -2.03367193595614
KCNE4 -1.07975232555944
AP1S3 -2.01753084156822
CCDC74B -3.24450235718562
PTPN14 -1.38659037160473
TMEM178A -3.18796265880652
GRID2 2.07034869565982
PSTPIP2 -1.0775397657809
TCF7L1 -1.5927373606069
SH2D6 -2.11114589397574
KCNK13 -1.4988642871117
FAM151B -1.32936241829193
GUCY1A2 -1.11576482114871
HOMER1 -2.01762183479087
DCLRE1C -1.0489872825218
OLAH -3.75356185076256
NMT2 -1.2627320357441
ZSCAN1 -1.36495005685325
CAMK4 -2.01190334826593
ZFP36L2 -1.71135044288709
PLEKHH2 -2.18081739849588
GRIA4 -2.46748133015463
IGSF10 -1.74115897450594
SPEF2 -1.64370910760075
SPARCL1 2.85030156964207
MEPE 2.86055985726866
CAPSL -5.77671874164303
GPD1L 1.53971744730798
TCTEX1D1 -1.15917769671973
WDR78 -3.94272768823712
FARP1 -1.1500190347914
